SF;Art;Beschreibung;Flag;Sortierung;geaendert
"SR";"03";"Gleiche Jahrgangsstufe wegen freiwilliger Wiederholung oder Rücktritt";"1";0;
"V";"03";"Gleiche Jahrgangsstufe wegen freiwilliger Wiederholung oder Rücktritt";"1";0;
"FW";"04";"Verbleib in der Schuleingangsphase";"1";0;
"G";"04";"Verbleib in der Schuleingangsphase";"1";0;
"PS";"04";"Verbleib in der Schuleingangsphase";"1";0;
"S";"04";"Verbleib in der Schuleingangsphase";"1";0;
"V";"04";"Verbleib in der Schuleingangsphase";"1";0;
"FW";"11";"Höhere Jahrgangsstufe durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg";"1";0;
"G";"11";"Höhere Jahrgangsstufe durch Versetzung, versetzungsanalogem Übergang innerhalb der Schulform, Schulformaufstieg";"1";0;
"GE";"11";"Höhere Jhg.stufe durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg";"1";0;
"GY";"11";"Höhere Jahrgangsstufe durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg oder Wechsel zur Gesamtschule";"1";0;
"H";"11";"Höhere Jahrgangsstufe  durch Versetzung oder, versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"PS";"11";"Höherer Jahrgang durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"R";"11";"Höhere Jahrgangsstufe  durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"S";"11";"Höherer Jahrgang durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"SG";"11";"Höherer Jahrgang wegen Versetzung, versetzungsanalogem Übergang innerhalb der Schulform, Schulformaufstieg";"1";0;
"SK";"11";"Höhere Jahrgangsstufe durch Versetzung oder versetzungsanalogen Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"SR";"11";"Höherer Jahrgang wegen Versetzung, versetzungsanalogem Übergang innerhalb der Schulform, Schulformaufstieg";"1";0;
"V";"11";"Höherer Jahrgang wegen Versetzung, versetzungsanalogem Übergang innerhalb der Schulform, Schulformaufstieg, Wechsel zur Gesamtschule";"1";0;
"FW";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"G";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"GE";"12";"HöhereJahrgangsstufe wegen Vorversetzung";"1";0;
"GY";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"H";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"PS";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"R";"12";"Höhere Jahrgangsstufe  wegen Vorversetzung";"1";0;
"S";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"SG";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"SK";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"SR";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"V";"12";"Höhere Jahrgangsstufe wegen Vorversetzung";"1";0;
"GE";"13";"Höhere Jahrgangsstufe in Verbindung mit einem Schulformabstieg (§ 12 Abs. 3 Satz 2 und 3, § 13 Abs.6 APO-SI)";"1";0;
"H";"13";"Höhere Jahrgangsstufe in Verbindung mit einem Schulformabstieg (§ 12 Abs. 3 Satz 2 und 3, § 13 Abs.6 APO-SI)";"1";0;
"PS";"13";"Höhere Jahrgangsstufe in Verbindung mit einem Schulformabstieg (§ 12 Abs. 3 Satz 2 und 3, § 13 Abs.6 APO-SI)";"1";0;
"R";"13";"Höhere Jahrgangsstufe in Verbindung mit einem Schulformabstieg (§ 12 Abs. 3 Satz 2 und 3, § 13 Abs.6 APO-SI)";"1";0;
"SK";"13";"Höhere Jahrgangsstufe in Verbindung mit einem Schulformabstieg (§ 12 Abs. 3 Satz 2 und 3, § 13 Abs.6 APO-SI)";"1";0;
"FW";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"G";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"GE";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"GY";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"H";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"PS";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"R";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"S";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"SG";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"SK";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"SR";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"V";"99";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"BK";"A";"Kein Abschluss";"1";3;
"FW";"A";"Abgangszeugnis ohne Abschluß";"1";0;
"SB";"A";"Kein Abschluss";"1";3;
"WB";"A";"Abgangszeugnis ohne Abschluss / Abgangszeugnis ohne Zuerkennung eines Abschlusses";"1";3;
"BK";"B";"Erster Schulabschluss / Abgangszeugnis zum Ersten Schulabschluss / Erster Schulabschluss der Schule für Lernbehinderte";"1";4;
"FW";"B";"Erster Schulabschluss";"1";0;
"SB";"B";"Erster Schulabschluss / Abgangszeugnis zum Ersten Schulabschluss / Erster Schulabschluss der Schule für Lernbehinderte";"1";4;
"WB";"B";"Erster Schulabschluss / Abgangszeugnis zum Ersten Schulabschluss / Erster Schulabschluss der Schule für Lernbehinderte";"1";4;
"BK";"C";"Erster Schulabschluss mit Berechtigung zum Besuch der Klasse 10, Typ B / Abgangszeugnis aus Klasse 10 ohne Erweiterten Ersten Schulabschluss";"1";5;
"SB";"C";"Erster Schulabschluss mit Berechtigung zum Besuch der Klasse 10, Typ B / Abgangszeugnis aus Klasse 10 ohne Erweiterten Ersten Schulabschluss";"1";5;
"WB";"C";"Erster Schulabschluss mit Berechtigung zum Besuch der Klasse 10, Typ B / Abgangszeugnis aus Klasse 10 ohne Erweiterten Ersten Schulabschluss";"1";5;
"BK";"D";"Erweiterter Erster Schulabschluss / Abgangszeugnis zum Erweiterten Ersten Schulabschluss";"1";6;
"FW";"D";"Erweiterter Erster Schulabschluss";"1";0;
"SB";"D";"Erweiterter Erster Schulabschluss / Abgangszeugnis zum Erweiterten Ersten Schulabschluss";"1";6;
"WB";"D";"Erweiterter Erster Schulabschluss / Abgangszeugnis zum Erweiterten Ersten Schulabschluss";"1";6;
"BK";"F";"Mittlerer Abschluss, Fachoberschulreife ohne Berecht. zum Besuch der gymn. Oberstufe";"1";7;
"FW";"F";"Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";"1";0;
"SB";"F";"Mittlerer Abschluss, Fachoberschulreife ohne Berecht. zum Besuch der gymn. Oberstufe";"1";7;
"WB";"F";"Mittlerer Abschluss, Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";"*";8;
"BK";"G";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Einführungsphase der gymn. Oberstufe";"1";8;
"FW";"G";"Fachoberschulreife mit Berechtigung zum Besuch der Einführungsphase der gymnasialen Oberstufe";"1";0;
"SB";"G";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Einführungsphase der gymn. Oberstufe";"1";8;
"WB";"G";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Einführungsphase der gymn. Oberstufe";"1";9;
"BK";"H";"Fachhochschulreife (schulischer Teil)";"1";9;
"FW";"H";"Fachhochschulreife (schulischer Teil)";"1";0;
"SB";"H";"Fachhochschulreife (schulischer Teil)";"1";10;
"WB";"H";"Fachhochschulreife (schulischer Teil)";"1";11;
"BK";"I";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Qualifikationsphase 1";"1";9;
"SB";"I";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Qualifikationsphase 1";"1";9;
"WB";"I";"Mittlerer Abschluss, Fachoberschulreife mit  Berecht. zum Besuch der Qualifikationsphase 1 der gymn. Oberstufe";"1";10;
"BK";"J";"Fachhochschulreife";"1";10;
"FW";"J";"Fachhochschulreife";"1";0;
"SB";"J";"Fachhochschulreife";"1";11;
"WB";"J";"Fachhochschulreife";"*";12;
"BK";"K";"Allgemeine Hochschulreife";"1";11;
"SB";"K";"Allgemeine Hochschulreife";"1";12;
"WB";"K";"Allgemeine Hochschulreife";"1";13;
"BK";"L";"Hochschulreife für das Land NRW";"1";12;
"SB";"L";"Hochschulreife für das Land NRW";"1";13;
"WB";"L";"Hochschulreife für das Land NRW";"1";14;
"BK";"M";"Abschlusszeugnis im zieldifferenten Bildungsgang Geistige Entwicklung";"1";13;
"SB";"M";"Abschlusszeugnis im zieldifferenten Bildungsgang Geistige Entwicklung";"1";14;
"WB";"M";"Abschlusszeugnis im zieldifferenten Bildungsgang Geistige Entwicklung";"1";18;
"BK";"N";"Abschluss des zieldifferenten Bildungsgangs Lernen";"1";14;
"SB";"N";"Abschluss des zieldifferenten Bildungsgangs Lernen";"1";15;
"WB";"N";"Abschluss des zieldifferenten Bildungsgangs Lernen";"1";17;
"BK";"O";"Erster Schulabschluss mit Berechtigung zum Besuch der gymnasialen Oberstufe (auch Versetzungszeugnis der Kl.9 des Gymnasiums)";"1";15;
"SB";"O";"Erster Schulabschluss mit Berechtigung zum Besuch der gymnasialen Oberstufe (auch Versetzungszeugnis der Kl.9 des Gymnasiums)";"1";16;
"WB";"O";"Erster Schulabschluss mit Ber. Zum Besuch der gymn. Oberstufe (auch Versetzungszeugnis der Kl. 9 des Gymnasiums)";"1";7;
"BK";"P";"Versetzung nach Klasse 11 FO";"1";16;
"SB";"P";"Versetzung nach Klasse 11 FO";"1";17;
"WB";"P";"Versetzung nach Kl. 11 FO";"1";16;
"BK";"Q";"Fachgebundene Hochschulreife";"1";18;
"SB";"Q";"Fachgebundene Hochschulreife";"1";18;
"WB";"Q";"Fachgebundene Hochschulreife";"1";15;
"BK";"S";"Erster Schulabschluss mit Berechtigung zum Besuch eines weiterführenden Bildungsgangs im Berufskolleg (nur Internationale  Förderklasse)";"1";20;
"SB";"S";"Erster Schulabschluss mit Berechtigung zum Besuch eines weiterführenden Bildungsgangs im Berufskolleg (nur Internationale  Förderklasse)";"1";20;
"BK";"U";"Herkunft noch unbekannt (nur Gliederung A12, A13)";"1";19;
"SB";"U";"Herkunft noch unbekannt (nur Gliederung A12, A13)";"1";19;
"BK";"V";"Versetzte bzw. vorgerückte Schüler/-innen";"1";1;
"FW";"V";"Höheres Semester";"1";0;
"SB";"V";"Versetzte bzw. vorgerückte Schüler/-innen";"1";1;
"WB";"V";"Höheres Semester";"1";1;
"BK";"W";"Wiederholer";"1";2;
"FW";"W";"Gleiches oder niedrigeres Semester";"1";0;
"SB";"W";"Wiederholer";"1";2;
"WB";"W";"Gleiches oder niedrigeres Semester";"1";2;
"BK";"X";"Schüler/-innen, die seit den letzten amtlichen Schuldaten aus dem Ausland zugezogen sind";"1";21;
"FW";"X";"Schüler, die aus dem Ausland zugezogen sind";"1";0;
"SB";"X";"Schüler/-innen, die seit den letzten amtlichen Schuldaten aus dem Ausland zugezogen sind";"1";21;
"WB";"X";"Eintragung nur für Schülerinnen und Schüler, die aus dem Ausland zugezogen sind";"1";19;
